id,frame_id,file_name,timestamp,edge_case_type,severity,speed_min,speed_max,accel_x_min,accel_y_max,created_at
755,572,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.31274938583374023,5.636460658714532,6.265652333812132,-0.16257190704345703,0.055566251277923584,2025-10-16 10:40:53
756,577,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6138620376586914,3.6669921054945527,7.039419815375525,0.1669931411743164,0.6138620376586914,2025-10-16 10:40:53
757,578,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.24053329229354858,6.427731868101855,8.372659550825935,-0.13239431381225586,0.24053329229354858,2025-10-16 10:40:53
758,578,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2152414321899414,6.427731868101855,8.372659550825935,-0.13239431381225586,0.24053329229354858,2025-10-16 10:40:53
759,579,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5384821891784668,3.3432188305459576,6.506099184521285,-0.30327844619750977,0.5384821891784668,2025-10-16 10:40:53
760,581,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3614168167114258,4.25938829764125,5.169368946727702,-0.05016517639160156,0.3614168167114258,2025-10-16 10:40:53
761,583,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5303809642791748,5.293304260259649,6.273621269420295,-0.17038822174072266,0.5303809642791748,2025-10-16 10:40:53
762,583,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2488236427307129,5.293304260259649,6.273621269420295,-0.17038822174072266,0.5303809642791748,2025-10-16 10:40:53
763,584,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.4447135925292969,0.0014623085366826701,4.4457770472290825,0.0003770655021071434,0.4447135925292969,2025-10-16 10:40:53
764,584,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1425599455833435,0.0014623085366826701,4.4457770472290825,0.0003770655021071434,0.4447135925292969,2025-10-16 10:40:53
765,585,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18982957676053047,0.015732177002242248,6.585232159217485,-0.10319600999355316,0.023573637008666992,2025-10-16 10:40:53
766,586,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.19794273376464844,2.9892420463090206,6.5211279557816715,0.02991485595703125,0.19994288682937622,2025-10-16 10:40:53
767,590,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3810305595397949,0.0,0.8764019795943961,-0.3810305595397949,0.00494880648329854,2025-10-16 10:40:54
768,590,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3312726616859436,0.0,0.8764019795943961,-0.3810305595397949,0.00494880648329854,2025-10-16 10:40:54
769,597,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5893137454986572,5.266115222180388,5.7530919812543635,-0.010013103485107422,0.5893137454986572,2025-10-16 10:40:54
770,600,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13868331909179688,25.161069383577455,25.53146332581242,-0.13814926147460938,0.033379603177309036,2025-10-16 10:40:54
771,601,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.38970035314559937,5.480823122771724,9.033656092604565,0.17591381072998047,0.38970035314559937,2025-10-16 10:40:54
772,602,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3028141260147095,3.7188175494871043,6.5224632891338095,0.10024023056030273,0.3028141260147095,2025-10-16 10:40:54
773,603,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13736248016357422,13.618096815923638,15.221645800659493,-0.28595924377441406,0.022845186293125153,2025-10-16 10:40:54
774,605,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13193950802087784,0.0008224196374736015,0.3543874859870244,-0.09654335677623749,0.0025265980511903763,2025-10-16 10:40:54
775,606,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5133333206176758,0.008956644014959627,4.537586766689879,-0.5133333206176758,0.01651132106781006,2025-10-16 10:40:54
776,606,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.21763524413108826,0.008956644014959627,4.537586766689879,-0.5133333206176758,0.01651132106781006,2025-10-16 10:40:54
777,615,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.39935302734375,10.072237140836265,11.126730874480335,-0.39935302734375,0.45440220832824707,2025-10-16 10:40:54
778,615,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.45440220832824707,10.072237140836265,11.126730874480335,-0.39935302734375,0.45440220832824707,2025-10-16 10:40:54
779,615,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2758769989013672,10.072237140836265,11.126730874480335,-0.39935302734375,0.45440220832824707,2025-10-16 10:40:54
780,619,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4405224323272705,1.729346689724614,6.041968450915786,-0.4405224323272705,0.05503559112548828,2025-10-16 10:40:54
781,621,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14652419090270996,0.5041351940058705,3.8457694311357704,-0.08396410942077637,0.04693484306335449,2025-10-16 10:40:54
782,624,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.20987701416015625,6.236438922161586,9.016236284608981,-0.3040809631347656,0.051354050636291504,2025-10-16 10:40:54
783,625,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.44049072265625,1.206501365702171,5.782600389665172,-0.44049072265625,0.03852248191833496,2025-10-16 10:40:54
784,626,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5212259292602539,2.2671136901403517,7.489726243495097,-0.5212259292602539,0.0294073224067688,2025-10-16 10:40:54
785,628,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.47165679931640625,2.3681759683539196,5.294745439349032,-0.47165679931640625,0.15433835983276367,2025-10-16 10:40:54
786,628,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2646803855895996,2.3681759683539196,5.294745439349032,-0.47165679931640625,0.15433835983276367,2025-10-16 10:40:54
787,630,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1332836151123047,9.692688475623994,9.820892273965214,-0.05621814727783203,0.07092194259166718,2025-10-16 10:40:54
788,633,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24889659881591797,2.7384098150025347,4.523590221426054,-0.3505582809448242,0.027631759643554688,2025-10-16 10:40:54
789,635,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2207508087158203,6.120118492628101,8.778702264096534,0.08158349990844727,0.05027461051940918,2025-10-16 10:40:54
790,637,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18558597564697266,9.658958481271144,10.224987275726464,-0.1268167495727539,0.0318598747253418,2025-10-16 10:40:54
791,638,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2191298007965088,0.0,3.4302943533035632,-0.16890263557434082,0.034620046615600586,2025-10-16 10:40:54
792,641,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2742331027984619,3.0662538254819536,6.636254587945749,-0.3189048767089844,0.06914842128753662,2025-10-16 10:40:54
793,644,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.6986885070800781,2.179851358840674,8.501552804431316,-0.6986885070800781,0.0892169177532196,2025-10-16 10:40:54
794,644,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.16273164749145508,2.179851358840674,8.501552804431316,-0.6986885070800781,0.0892169177532196,2025-10-16 10:40:54
795,646,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.545480489730835,5.551957310106879,7.538421715373892,0.16156959533691406,0.545480489730835,2025-10-16 10:40:54
796,646,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.184783935546875,5.551957310106879,7.538421715373892,0.16156959533691406,0.545480489730835,2025-10-16 10:40:54
797,648,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.663914680480957,4.405000503545854,7.46946413030482,0.028955817222595215,0.663914680480957,2025-10-16 10:40:54
798,650,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13659071922302246,3.212449347685406,4.555938767212971,-0.3354456424713135,0.19975382089614868,2025-10-16 10:40:54
799,654,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4603457450866699,2.6175659512752487,6.2922496336763984,-0.4603457450866699,0.10078239440917969,2025-10-16 10:40:54
800,656,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1500043272972107,0.0,1.4598694389024505,0.0,0.0014170622453093529,2025-10-16 10:40:54
801,657,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3882160186767578,9.117635568630586,10.692382099097589,-0.3882160186767578,0.06614363193511963,2025-10-16 10:40:54
802,657,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.19736385345458984,9.117635568630586,10.692382099097589,-0.3882160186767578,0.06614363193511963,2025-10-16 10:40:54
803,658,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.21268007159233093,0.0,0.6102466781580651,-0.17869393527507782,0.017797086387872696,2025-10-16 10:40:54
804,660,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2118105422705412,0.008386055072132189,3.2432722565300742,-0.15560784935951233,0.13756027817726135,2025-10-16 10:40:54
805,661,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6872601509094238,8.602663733486423,10.791385810509986,0.17648601531982422,0.6872601509094238,2025-10-16 10:40:54
806,661,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13055992126464844,8.602663733486423,10.791385810509986,0.17648601531982422,0.6872601509094238,2025-10-16 10:40:54
807,662,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.42667460441589355,0.09059557174509171,3.5726876716860887,-0.42667460441589355,0.09086540341377258,2025-10-16 10:40:54
808,664,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6902082562446594,5.498370591987383,7.378614010566884,-0.11502671241760254,0.6902082562446594,2025-10-16 10:40:54
809,664,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14543724060058594,5.498370591987383,7.378614010566884,-0.11502671241760254,0.6902082562446594,2025-10-16 10:40:54
810,665,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.20707035064697266,15.567468892163683,15.703743460651959,-0.13605308532714844,0.07370687276124954,2025-10-16 10:40:54
811,667,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.6510350704193115,0.28971597891902784,7.355639658478099,-0.6510350704193115,0.019773006439208984,2025-10-16 10:40:54
812,667,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1372690200805664,0.28971597891902784,7.355639658478099,-0.6510350704193115,0.019773006439208984,2025-10-16 10:40:54
813,668,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.19789721071720123,0.0026886957359351002,2.06391040921947,-0.35816460847854614,0.009479403495788574,2025-10-16 10:40:54
814,669,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1922299712896347,0.017173020736909152,0.7136662287812073,-0.09709638357162476,0.007204383611679077,2025-10-16 10:40:54
815,670,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3755156993865967,8.484983396243425,9.10843987377624,-0.031653404235839844,0.3755156993865967,2025-10-16 10:40:54
816,671,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12363004684448242,3.1488700455841903,5.28983199367057,-0.265399694442749,0.1115395724773407,2025-10-16 10:40:54
817,672,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.7366101741790771,1.4085114270172576,7.2561053807714115,-0.7366101741790771,0.015368223190307617,2025-10-16 10:40:54
818,672,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.26116204261779785,1.4085114270172576,7.2561053807714115,-0.7366101741790771,0.015368223190307617,2025-10-16 10:40:54
819,676,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.16097259521484375,2.343738114380319,4.130517766615218,0.08575010299682617,0.19673073291778564,2025-10-16 10:40:54
820,678,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4451122283935547,23.059309220236266,27.297039585202043,-0.4451122283935547,0.05343437194824219,2025-10-16 10:40:54
821,679,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.43087852001190186,2.6554582598816676,5.921426891050186,0.10915207862854004,0.43087852001190186,2025-10-16 10:40:54
822,680,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4421929121017456,0.4830071944469351,5.987511479389143,-0.4421929121017456,0.5352382659912109,2025-10-16 10:40:54
823,680,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5352382659912109,0.4830071944469351,5.987511479389143,-0.4421929121017456,0.5352382659912109,2025-10-16 10:40:54
824,680,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.35593223571777344,0.4830071944469351,5.987511479389143,-0.4421929121017456,0.5352382659912109,2025-10-16 10:40:54
825,686,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24432339146733284,0.0,0.10933807286186692,-0.04826774075627327,0.014525137841701508,2025-10-16 10:40:55
826,691,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12366390228271484,5.504029249856224,5.775975785214802,-0.09917688369750977,0.04529399052262306,2025-10-16 10:40:55
827,692,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1268024444580078,12.059379420526632,13.186168293116264,-0.017905235290527344,0.05365705490112305,2025-10-16 10:40:55
828,693,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5770473480224609,23.6100137358148,28.62881818946053,-0.5770473480224609,0.21567153930664062,2025-10-16 10:40:55
829,693,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13249778747558594,23.6100137358148,28.62881818946053,-0.5770473480224609,0.21567153930664062,2025-10-16 10:40:55
830,695,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.682300329208374,0.15892061825852188,6.443813098566524,-0.682300329208374,0.025935649871826172,2025-10-16 10:40:55
831,695,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17294073104858398,0.15892061825852188,6.443813098566524,-0.682300329208374,0.025935649871826172,2025-10-16 10:40:55
832,698,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18041127920150757,0.0,3.750758780292673,0.0,0.14939525723457336,2025-10-16 10:40:55
833,699,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18473243713378906,2.6873975221948334,5.70335984450567,-0.0043714046478271484,0.04415655881166458,2025-10-16 10:40:55
834,700,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5748401880264282,0.591621360149953,6.342427117633445,-0.5748401880264282,0.023287534713745117,2025-10-16 10:40:55
835,702,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1417703628540039,8.843589952207465,8.999121674551091,-0.08207321166992188,0.05130236968398094,2025-10-16 10:40:55
836,703,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13455677032470703,13.429170755887005,14.904846976646581,-0.2261962890625,0.07397004961967468,2025-10-16 10:40:55
837,704,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4089479446411133,6.930072267435493,9.191896435184876,-0.4089479446411133,0.03997749090194702,2025-10-16 10:40:55
838,704,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2010202407836914,6.930072267435493,9.191896435184876,-0.4089479446411133,0.03997749090194702,2025-10-16 10:40:55
839,707,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.438443660736084,0.010742232214530781,4.808482731675975,-0.438443660736084,0.039756469428539276,2025-10-16 10:40:55
840,708,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1857738494873047,9.281017796861216,9.843393753000182,-0.2538414001464844,0.04376840591430664,2025-10-16 10:40:55
841,709,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2124004364013672,8.541649234332175,9.29511074880377,-0.32736682891845703,0.043942272663116455,2025-10-16 10:40:55
842,711,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1488037109375,11.228032252308232,12.905049366820966,-0.28801631927490234,0.05269843339920044,2025-10-16 10:40:55
843,713,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1922595500946045,0.7030832586951254,3.3420156015336078,-0.3548750877380371,0.017772898077964783,2025-10-16 10:40:55
844,714,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.8910825252532959,1.0721057184121248,7.416693813178676,-0.8910825252532959,0.03710043430328369,2025-10-16 10:40:55
